Timestamp,Raw_EMG,Independent_Component,Label
0.41554054054054057,472,-0.27421987088659083,YES
0.4206081081081081,508,-0.014208473042531122,YES
0.4256756756756757,587,0.5563720944486,YES
0.43074324324324326,397,-0.8159102830617153,YES
0.43581081081081086,432,-0.5631214240466572,YES
0.4408783783783784,522,0.0869070705634921,YES
0.44594594594594594,490,-0.144214171964561,YES
0.45101351351351354,470,-0.2886649485445942,YES
0.4560810810810811,488,-0.1586592496225643,YES
0.4611486486486487,498,-0.08643386133254773,YES
0.46621621621621623,538,0.20246769182751867,YES
0.4712837837837838,458,-0.37533541449261404,YES
0.47635135135135137,451,-0.42589318629562567,YES
0.48141891891891897,572,0.44803401201357507,YES
0.4864864864864865,529,0.13746484236650372,YES
0.49155405405405406,518,0.05801691524748548,YES
0.49662162162162166,499,-0.07921132250354607,YES
0.5016891891891893,562,0.37580862372355855,YES
0.5067567567567568,530,0.14468738119550537,YES
0.5118243243243243,430,-0.5775665017046605,YES
0.5168918918918919,461,-0.3536677980056091,YES
0.5219594594594595,542,0.23135784714352528,YES
0.5270270270270271,499,-0.07921132250354607,YES
0.5320945945945946,478,-0.2308846379125809,YES
0.5371621621621622,457,-0.38255795332161574,YES
0.5422297297297297,505,-0.0358760895295361,YES
0.5472972972972974,483,-0.19477194376757262,YES
0.5523648648648649,423,-0.6281242735076722,YES
0.5574324324324325,594,0.6069298662516116,YES
0.5625,542,0.23135784714352528,YES
0.5675675675675675,540,0.21691276948552196,YES
0.5726351351351352,547,0.2674705412885336,YES
0.5777027027027027,615,0.7586031816606464,YES
0.5827702702702703,526,0.11579722587949874,YES
0.5878378378378378,571,0.4408114731845735,YES
0.5929054054054055,537,0.195245152998517,YES
0.597972972972973,650,1.0113920406757044,YES
0.6030405405405406,506,-0.02865355070053444,YES
0.6081081081081081,497,-0.09365640016154939,YES
0.6131756756756757,485,-0.1803268661095693,YES
0.6182432432432433,480,-0.21643956025457758,YES
0.6233108108108109,539,0.20969023065652032,YES
0.6283783783783784,448,-0.44756080278263066,YES
0.6334459459459459,518,0.05801691524748548,YES
0.6385135135135136,609,0.7152679486866366,YES
0.6435810810810811,436,-0.5342312687306506,YES
0.6486486486486487,431,-0.5703439628756589,YES
0.6537162162162162,448,-0.44756080278263066,YES
0.6587837837837838,518,0.05801691524748548,YES
0.6638513513513514,437,-0.5270087299016489,YES
0.668918918918919,453,-0.4114481086376224,YES
0.6739864864864865,481,-0.20921702142557594,YES
0.6790540540540541,478,-0.2308846379125809,YES
0.6841216216216217,498,-0.08643386133254773,YES
0.6891891891891893,561,0.36858608489455685,YES
0.6942567567567568,501,-0.06476624484554273,YES
0.6993243243243243,491,-0.13699163313555934,YES
0.7043918918918919,478,-0.2308846379125809,YES
0.7094594594594595,724,1.5458599140218272,YES
0.7145270270270271,987,3.445387626049264,YES
0.7195945945945946,1018,3.669286329748315,YES
0.7246621621621622,1018,3.669286329748315,YES
0.7297297297297298,1018,3.669286329748315,YES
0.7347972972972974,544,0.2458029248015286,YES
0.7398648648648649,64,-3.221015713119268,YES
0.7449324324324325,84,-3.076564936539235,YES
0.75,112,-2.874333849327188,YES
0.7550675675675677,85,-3.069342397710233,YES
0.7601351351351352,172,-2.4409815195870883,YES
0.7652027027027027,251,-1.870400952095958,YES
0.7702702702702703,419,-0.6570144288236788,YES
0.7753378378378378,506,-0.02865355070053444,YES
0.7804054054054055,579,0.49859178381658675,YES
0.785472972972973,456,-0.3897804921506174,YES
0.7905405405405406,536,0.18802261416951535,YES
0.7956081081081081,603,0.6719327157126265,YES
0.8006756756756758,480,-0.21643956025457758,YES
0.8057432432432433,476,-0.24532971557058425,YES
0.8108108108108109,565,0.3974762402105635,YES
0.8158783783783784,503,-0.050321167187539415,YES
0.8209459459459459,509,-0.006985934213529461,YES
0.8260135135135136,576,0.47692416732958176,YES
0.8310810810810811,595,0.6141524050806132,YES
0.8361486486486487,574,0.46247908967157847,YES
0.8412162162162162,555,0.32525085192054687,YES
0.8462837837837839,493,-0.12254655547755602,YES
0.8513513513513514,629,0.8597187252666696,YES
0.856418918918919,577,0.48414670615858335,YES
0.8614864864864865,634,0.8958314194116779,YES
0.8665540540540541,617,0.7730482593186498,YES
0.8716216216216217,540,0.21691276948552196,YES
0.8766891891891893,560,0.3613635460655552,YES
0.8817567567567568,540,0.21691276948552196,YES
0.8868243243243243,641,0.9463891912146897,YES
0.8918918918918919,612,0.7369355651736414,YES
0.8969594594594595,647,0.9897244241886994,YES
0.9020270270270271,629,0.8597187252666696,YES
0.9070945945945946,625,0.8308285699506631,YES
0.9121621621621622,617,0.7730482593186498,YES
0.9172297297297298,562,0.37580862372355855,YES
0.9222972972972974,643,0.960834268872693,YES
0.9273648648648649,645,0.9752793465306963,YES
0.9324324324324325,708,1.4302992927578007,YES
0.9375,593,0.5997073274226099,YES
0.9425675675675677,675,1.191955511400746,YES
0.9476351351351352,668,1.1413977395977342,YES
0.9527027027027027,570,0.43358893435557183,YES
0.9577702702702703,614,0.7513806428316449,YES
0.9628378378378379,491,-0.13699163313555934,YES
0.9679054054054055,476,-0.24532971557058425,YES
0.972972972972973,483,-0.19477194376757262,YES
0.9780405405405406,440,-0.5053411134146439,YES
0.9831081081081081,308,-1.4587162388428632,YES
0.9881756756756758,260,-1.8053981026349426,YES
0.9932432432432433,314,-1.4153810058688532,YES
0.9983108108108109,274,-1.7042825590289195,YES
1.0033783783783785,253,-1.8559558744379543,YES
1.008445945945946,276,-1.6898374813709163,YES
1.0135135135135136,318,-1.3864908505528466,YES
1.0185810810810811,293,-1.567054321277888,YES
1.0236486486486487,265,-1.7692854084899343,YES
1.0287162162162162,363,-1.0614766032477718,YES
1.0337837837837838,431,-0.5703439628756589,YES
1.0388513513513513,334,-1.27093022928882,YES
1.043918918918919,409,-0.7292398171136953,YES
1.0489864864864866,410,-0.7220172782846938,YES
1.0540540540540542,302,-1.5020514718168732,YES
1.0591216216216217,586,0.5491495556195983,YES
1.0641891891891893,397,-0.8159102830617153,YES
1.0692567567567568,457,-0.38255795332161574,YES
1.0743243243243243,424,-0.6209017346786705,YES
1.0793918918918919,429,-0.5847890405336621,YES
1.0844594594594594,554,0.3180283130915452,YES
1.0895270270270272,509,-0.006985934213529461,YES
1.0945945945945947,525,0.10857468705049707,YES
1.0996621621621623,468,-0.30311002620259747,YES
1.1047297297297298,490,-0.144214171964561,YES
1.1097972972972974,465,-0.32477764268960246,YES
1.114864864864865,459,-0.3681128756636124,YES
1.1199324324324325,580,0.5058143226455883,YES
1.125,547,0.2674705412885336,YES
1.1300675675675675,545,0.2530254636305303,YES
1.135135135135135,512,0.014681682273475516,YES
1.1402027027027029,483,-0.19477194376757262,YES
1.1452702702702704,477,-0.23810717674158255,YES
1.150337837837838,489,-0.15143671079356263,YES
1.1554054054054055,521,0.07968453173449044,YES
1.160472972972973,543,0.23858038597252698,YES
1.1655405405405406,544,0.2458029248015286,YES
1.1706081081081081,527,0.1230197647085004,YES
1.1756756756756757,491,-0.13699163313555934,YES
1.1807432432432432,500,-0.07198878367454441,YES
1.185810810810811,542,0.23135784714352528,YES
1.1908783783783785,533,0.16635499768251036,YES
1.195945945945946,396,-0.8231328218907169,YES
1.2010135135135136,520,0.07246199290548878,YES
1.2060810810810811,509,-0.006985934213529461,YES
1.2111486486486487,495,-0.1081014778195527,YES
1.2162162162162162,463,-0.33922272034760576,YES
1.2212837837837838,505,-0.0358760895295361,YES
1.2263513513513513,522,0.0869070705634921,YES
1.231418918918919,545,0.2530254636305303,YES
1.2364864864864866,466,-0.31755510386060076,YES
1.2415540540540542,486,-0.17310432728056763,YES
1.2466216216216217,492,-0.1297690943065577,YES
1.2516891891891893,464,-0.3320001815186041,YES
1.2567567567567568,492,-0.1297690943065577,YES
1.2618243243243243,487,-0.16588178845156598,YES
1.2668918918918919,475,-0.25255225439958584,YES
1.2719594594594594,472,-0.27421987088659083,YES
1.2770270270270272,500,-0.07198878367454441,YES
1.2820945945945947,479,-0.22366209908357923,YES
1.2871621621621623,539,0.20969023065652032,YES
1.2922297297297298,508,-0.014208473042531122,YES
1.2972972972972974,516,0.04357183758948216,YES
1.302364864864865,470,-0.2886649485445942,YES
1.3074324324324325,469,-0.2958874873735958,YES
1.3125,488,-0.1586592496225643,YES
1.3175675675675675,533,0.16635499768251036,YES
1.3226351351351353,503,-0.050321167187539415,YES
1.3277027027027029,522,0.0869070705634921,YES
1.3327702702702704,518,0.05801691524748548,YES
1.337837837837838,589,0.5708171721066033,YES
1.3429054054054055,516,0.04357183758948216,YES
1.347972972972973,456,-0.3897804921506174,YES
1.3530405405405406,492,-0.1297690943065577,YES
1.3581081081081081,579,0.49859178381658675,YES
1.3631756756756757,578,0.4913692449875851,YES
1.3682432432432434,543,0.23858038597252698,YES
1.373310810810811,452,-0.418670647466624,YES
1.3783783783783785,543,0.23858038597252698,YES
1.383445945945946,526,0.11579722587949874,YES
1.3885135135135136,486,-0.17310432728056763,YES
1.3935810810810811,588,0.5635946332776016,YES
1.3986486486486487,482,-0.20199448259657427,YES
1.4037162162162162,544,0.2458029248015286,YES
1.4087837837837838,479,-0.22366209908357923,YES
1.4138513513513515,539,0.20969023065652032,YES
1.418918918918919,540,0.21691276948552196,YES
1.4239864864864866,458,-0.37533541449261404,YES
1.4290540540540542,519,0.06523945407648712,YES
1.4341216216216217,580,0.5058143226455883,YES
1.4391891891891893,438,-0.5197861910726472,YES
1.4442567567567568,529,0.13746484236650372,YES
1.4493243243243243,366,-1.0398089867607667,YES
1.4543918918918919,455,-0.3970030309796191,YES
1.4594594594594597,429,-0.5847890405336621,YES
1.4645270270270272,412,-0.7075722006266904,YES
1.4695945945945947,558,0.34691846840755186,YES
1.4746621621621623,491,-0.13699163313555934,YES
1.4797297297297298,500,-0.07198878367454441,YES
1.4847972972972974,432,-0.5631214240466572,YES
1.489864864864865,583,0.5274819391325933,YES
1.4949324324324325,492,-0.1297690943065577,YES
1.5,476,-0.24532971557058425,YES
1.5050675675675675,586,0.5491495556195983,YES
1.5101351351351353,815,2.2031109474609787,YES
1.5152027027027029,1018,3.669286329748315,YES
1.5202702702702704,1018,3.669286329748315,YES
1.525337837837838,1018,3.669286329748315,YES
1.5304054054054055,977,3.3731622377592476,YES
1.535472972972973,305,-1.480383855329868,YES
1.5405405405405406,103,-2.939336698788203,YES
1.5456081081081081,110,-2.8887789269851916,YES
1.5506756756756757,109,-2.896001465814193,YES
1.5557432432432434,193,-2.2893082041780537,YES
1.560810810810811,243,-1.9281812627279709,YES
1.5658783783783785,384,-0.9098032878387369,YES
1.570945945945946,542,0.23135784714352528,YES
1.5760135135135136,483,-0.19477194376757262,YES
1.5810810810810811,537,0.195245152998517,YES
1.5861486486486487,415,-0.6859045841396855,YES
1.5912162162162162,555,0.32525085192054687,YES
1.5962837837837838,475,-0.25255225439958584,YES
1.6013513513513515,482,-0.20199448259657427,YES
1.606418918918919,494,-0.11532401664855436,YES
1.6114864864864866,517,0.05079437641848381,YES
1.6165540540540542,526,0.11579722587949874,YES
1.6216216216216217,515,0.03634929876048049,YES
1.6266891891891893,623,0.8163834922926597,YES
1.6317567567567568,565,0.3974762402105635,YES
1.6368243243243243,636,0.9102764970696814,YES
1.6418918918918919,497,-0.09365640016154939,YES
1.6469594594594597,559,0.3541410072365535,YES
1.6520270270270272,628,0.8524961864376681,YES
1.6570945945945947,507,-0.02143101187153278,YES
1.6621621621621623,641,0.9463891912146897,YES
1.6672297297297298,608,0.7080454098576349,YES
1.6722972972972974,635,0.9030539582406797,YES
1.677364864864865,550,0.2891381577755386,YES
1.6824324324324325,609,0.7152679486866366,YES
1.6875,621,0.8019384146346564,YES
1.6925675675675678,634,0.8958314194116779,YES
1.6976351351351353,555,0.32525085192054687,YES
1.7027027027027029,749,1.7264233847468686,YES
1.7077702702702704,630,0.8669412640956714,YES
1.712837837837838,707,1.423076753928799,YES
1.7179054054054055,701,1.3797415209547892,YES
1.722972972972973,623,0.8163834922926597,YES
1.7280405405405406,603,0.6719327157126265,YES
1.7331081081081081,616,0.765825720489648,YES
1.7381756756756759,699,1.3652964432967856,YES
1.7432432432432434,685,1.2641808996907626,YES
1.748310810810811,568,0.41914385669756843,YES
1.7533783783783785,591,0.5852622497646067,YES
1.758445945945946,466,-0.31755510386060076,YES
1.7635135135135136,552,0.30358323543354193,YES
1.7685810810810811,389,-0.8736905936937286,YES
1.7736486486486487,343,-1.205927379827805,YES
1.7787162162162162,452,-0.418670647466624,YES
1.7837837837837838,195,-2.2748631265200503,YES
1.7888513513513515,206,-2.1954151994010322,YES
1.793918918918919,348,-1.1698146856827967,YES
1.7989864864864866,314,-1.4153810058688532,YES
1.8040540540540542,261,-1.798175563805941,YES
1.8091216216216217,389,-0.8736905936937286,YES
1.8141891891891893,332,-1.2853753069468232,YES
1.8192567567567568,236,-1.9787390345309828,YES
1.8243243243243243,295,-1.5526092436198846,YES
1.8293918918918919,321,-1.3648232340658415,YES
1.8344594594594597,374,-0.9820286761287534,YES
1.8395270270270272,445,-0.46922841926963565,YES
1.8445945945945947,430,-0.5775665017046605,YES
1.8496621621621623,374,-0.9820286761287534,YES
1.8547297297297298,391,-0.8592455160357253,YES
1.8597972972972974,457,-0.38255795332161574,YES
1.864864864864865,486,-0.17310432728056763,YES
1.8699324324324325,487,-0.16588178845156598,YES
1.875,572,0.44803401201357507,YES
1.8800675675675678,479,-0.22366209908357923,YES
1.8851351351351353,503,-0.050321167187539415,YES
1.8902027027027029,517,0.05079437641848381,YES
1.8952702702702704,437,-0.5270087299016489,YES
1.900337837837838,457,-0.38255795332161574,YES
1.9054054054054055,469,-0.2958874873735958,YES
1.910472972972973,504,-0.043098628358537755,YES
1.9155405405405406,569,0.4263663955265701,YES
1.9206081081081081,518,0.05801691524748548,YES
1.9256756756756759,558,0.34691846840755186,YES
1.9307432432432434,486,-0.17310432728056763,YES
1.935810810810811,578,0.4913692449875851,YES
1.9408783783783785,531,0.15190992002450704,YES
1.945945945945946,418,-0.6642369676526805,YES
1.9510135135135136,536,0.18802261416951535,YES
1.9560810810810811,561,0.36858608489455685,YES
1.9611486486486487,462,-0.3464452591766074,YES
1.9662162162162162,499,-0.07921132250354607,YES
1.971283783783784,539,0.20969023065652032,YES
1.9763513513513515,483,-0.19477194376757262,YES
1.981418918918919,518,0.05801691524748548,YES
1.9864864864864866,410,-0.7220172782846938,YES
1.9915540540540542,500,-0.07198878367454441,YES
1.9966216216216217,460,-0.36089033683461075,YES
2.0016891891891895,514,0.029126759931478834,YES
2.006756756756757,455,-0.3970030309796191,YES
2.0118243243243246,544,0.2458029248015286,YES
2.016891891891892,613,0.7441581040026432,YES
2.0219594594594597,443,-0.48367349692763895,YES
2.027027027027027,468,-0.30311002620259747,YES
2.0320945945945947,561,0.36858608489455685,YES
2.0371621621621623,543,0.23858038597252698,YES
2.04222972972973,462,-0.3464452591766074,YES
2.0472972972972974,594,0.6069298662516116,YES
2.052364864864865,527,0.1230197647085004,YES
2.0574324324324325,571,0.4408114731845735,YES
2.0625,439,-0.5125636522436456,YES
2.0675675675675675,513,0.021904221102477178,YES
2.072635135135135,510,0.00023660461547219856,YES
2.0777027027027026,522,0.0869070705634921,YES
2.08277027027027,507,-0.02143101187153278,YES
2.087837837837838,450,-0.4331157251246273,YES
2.0929054054054057,445,-0.46922841926963565,YES
2.0979729729729732,528,0.13024230353750205,YES
2.103040540540541,474,-0.25977479322858754,YES
2.1081081081081083,506,-0.02865355070053444,YES
2.113175675675676,537,0.195245152998517,YES
2.1182432432432434,523,0.09412960939249376,YES
2.123310810810811,531,0.15190992002450704,YES
2.1283783783783785,508,-0.014208473042531122,YES
2.133445945945946,558,0.34691846840755186,YES
2.1385135135135136,534,0.17357753651151203,YES
2.143581081081081,524,0.10135214822149542,YES
2.1486486486486487,500,-0.07198878367454441,YES
2.1537162162162162,543,0.23858038597252698,YES
2.1587837837837838,520,0.07246199290548878,YES
2.1638513513513513,433,-0.5558988852176555,YES
2.168918918918919,534,0.17357753651151203,YES
2.1739864864864864,508,-0.014208473042531122,YES
2.1790540540540544,497,-0.09365640016154939,YES
2.184121621621622,595,0.6141524050806132,YES
2.1891891891891895,587,0.5563720944486,YES
2.194256756756757,592,0.5924847885936083,YES
2.1993243243243246,511,0.0074591434444738584,YES
2.204391891891892,472,-0.27421987088659083,YES
2.2094594594594597,586,0.5491495556195983,YES
2.214527027027027,531,0.15190992002450704,YES
2.2195945945945947,515,0.03634929876048049,YES
2.2246621621621623,518,0.05801691524748548,YES
2.22972972972973,517,0.05079437641848381,YES
2.2347972972972974,541,0.22413530831452363,YES
2.239864864864865,508,-0.014208473042531122,YES
2.2449324324324325,568,0.41914385669756843,YES
2.25,491,-0.13699163313555934,YES
2.2550675675675675,500,-0.07198878367454441,YES
2.260135135135135,503,-0.050321167187539415,YES
2.2652027027027026,458,-0.37533541449261404,YES
2.27027027027027,327,-1.3214880010918315,YES
2.275337837837838,432,-0.5631214240466572,YES
2.2804054054054057,473,-0.2669973320575892,YES
2.2854729729729732,635,0.9030539582406797,YES
2.290540540540541,439,-0.5125636522436456,YES
2.2956081081081083,344,-1.1987048409988035,YES
2.300675675675676,455,-0.3970030309796191,YES
2.3057432432432434,526,0.11579722587949874,YES
2.310810810810811,524,0.10135214822149542,YES
2.3158783783783785,451,-0.42589318629562567,YES
2.320945945945946,520,0.07246199290548878,YES
2.3260135135135136,754,1.762536078891877,YES
2.331081081081081,974,3.3514946212722423,YES
2.3361486486486487,1018,3.669286329748315,YES
2.3412162162162162,1018,3.669286329748315,YES
2.3462837837837838,1018,3.669286329748315,YES
2.3513513513513513,627,0.8452736476086664,YES
2.356418918918919,102,-2.9465592376172047,YES
2.3614864864864864,111,-2.8815563881561896,YES
2.3665540540540544,121,-2.809330999866173,YES
2.371621621621622,181,-2.3759786701260737,YES
2.3766891891891895,290,-1.588721937764893,YES
2.381756756756757,442,-0.4908960357566406,YES
2.3868243243243246,461,-0.3536677980056091,YES
2.391891891891892,460,-0.36089033683461075,YES
2.3969594594594597,403,-0.7725750500877053,YES
2.402027027027027,507,-0.02143101187153278,YES
2.4070945945945947,543,0.23858038597252698,YES
2.4121621621621623,428,-0.5920115793626639,YES
2.41722972972973,450,-0.4331157251246273,YES
2.4222972972972974,496,-0.10087893899055105,YES
2.427364864864865,578,0.4913692449875851,YES
2.4324324324324325,581,0.51303686147459,YES
2.4375,535,0.18080007534051368,YES
2.4425675675675675,587,0.5563720944486,YES
2.447635135135135,545,0.2530254636305303,YES
2.4527027027027026,577,0.48414670615858335,YES
2.4577702702702706,606,0.6936003321996315,YES
2.462837837837838,559,0.3541410072365535,YES
2.4679054054054057,566,0.40469877903956514,YES
2.4729729729729732,562,0.37580862372355855,YES
2.478040540540541,647,0.9897244241886994,YES
2.4831081081081083,583,0.5274819391325933,YES
2.488175675675676,559,0.3541410072365535,YES
2.4932432432432434,561,0.36858608489455685,YES
2.498310810810811,632,0.8813863417536747,YES
2.5033783783783785,556,0.33247339074954857,YES
2.508445945945946,571,0.4408114731845735,YES
2.5135135135135136,670,1.1558428172557378,YES
2.518581081081081,639,0.9319441135566862,YES
2.5236486486486487,588,0.5635946332776016,YES
2.5287162162162162,609,0.7152679486866366,YES
2.5337837837837838,730,1.5891951469958372,YES
2.5388513513513513,647,0.9897244241886994,YES
2.543918918918919,678,1.2136231278877507,YES
2.548986486486487,636,0.9102764970696814,YES
2.5540540540540544,682,1.2425132832037575,YES
2.559121621621622,660,1.083617428965721,YES
2.5641891891891895,605,0.6863777933706299,YES
2.569256756756757,641,0.9463891912146897,YES
2.5743243243243246,647,0.9897244241886994,YES
2.579391891891892,558,0.34691846840755186,YES
2.5844594594594597,326,-1.3287105399208332,YES
2.589527027027027,378,-0.9531385208127469,YES
2.5945945945945947,419,-0.6570144288236788,YES
2.5996621621621623,372,-0.9964737537867567,YES
2.60472972972973,277,-1.6826149425419146,YES
2.6097972972972974,306,-1.4731613165008663,YES
2.614864864864865,248,-1.8920685685829626,YES
2.6199324324324325,276,-1.6898374813709163,YES
2.625,219,-2.1015221946240104,YES
2.6300675675675675,323,-1.3503781564078383,YES
2.635135135135135,376,-0.9675835984707502,YES
2.6402027027027026,414,-0.6931271229686871,YES
2.6452702702702706,361,-1.075921680905775,YES
2.650337837837838,408,-0.736462355942697,YES
2.6554054054054057,346,-1.1842597633407999,YES
2.6604729729729732,377,-0.9603610596417484,YES
2.665540540540541,413,-0.7003496617976888,YES
2.6706081081081083,501,-0.06476624484554273,YES
2.675675675675676,437,-0.5270087299016489,YES
2.6807432432432434,399,-0.8014652054037119,YES
2.685810810810811,502,-0.057543706016541074,YES
2.6908783783783785,539,0.20969023065652032,YES
2.695945945945946,446,-0.46200588044063395,YES
2.7010135135135136,457,-0.38255795332161574,YES
2.706081081081081,576,0.47692416732958176,YES
2.7111486486486487,480,-0.21643956025457758,YES
2.7162162162162162,508,-0.014208473042531122,YES
2.7212837837837838,517,0.05079437641848381,YES
2.7263513513513513,515,0.03634929876048049,YES
2.731418918918919,456,-0.3897804921506174,YES
2.736486486486487,468,-0.30311002620259747,YES
2.7415540540540544,470,-0.2886649485445942,YES
2.746621621621622,571,0.4408114731845735,YES
2.7516891891891895,604,0.6791552545416283,YES
2.756756756756757,551,0.29636069660454023,YES
2.7618243243243246,462,-0.3464452591766074,YES
2.766891891891892,468,-0.30311002620259747,YES
2.7719594594594597,499,-0.07921132250354607,YES
2.777027027027027,553,0.3108057742625436,YES
2.7820945945945947,523,0.09412960939249376,YES
2.7871621621621623,528,0.13024230353750205,YES
2.79222972972973,495,-0.1081014778195527,YES
2.7972972972972974,545,0.2530254636305303,YES
2.802364864864865,471,-0.2814424097155925,YES
2.8074324324324325,557,0.3396959295785502,YES
2.8125,435,-0.5414538075596522,YES
2.8175675675675675,521,0.07968453173449044,YES
2.822635135135135,468,-0.30311002620259747,YES
2.827702702702703,621,0.8019384146346564,YES
2.8327702702702706,522,0.0869070705634921,YES
2.837837837837838,396,-0.8231328218907169,YES
2.8429054054054057,477,-0.23810717674158255,YES
2.8479729729729732,508,-0.014208473042531122,YES
2.853040540540541,546,0.26024800245953195,YES
2.8581081081081083,507,-0.02143101187153278,YES
2.863175675675676,453,-0.4114481086376224,YES
2.8682432432432434,536,0.18802261416951535,YES
2.873310810810811,521,0.07968453173449044,YES
2.8783783783783785,582,0.5202594003035916,YES
2.883445945945946,463,-0.33922272034760576,YES
2.8885135135135136,502,-0.057543706016541074,YES
2.893581081081081,548,0.2746930801175353,YES
2.8986486486486487,467,-0.3103325650315991,YES
2.9037162162162162,447,-0.4547833416116323,YES
2.9087837837837838,616,0.765825720489648,YES
2.9138513513513513,595,0.6141524050806132,YES
2.9189189189189193,375,-0.9748061372997519,YES
2.923986486486487,468,-0.30311002620259747,YES
2.9290540540540544,473,-0.2669973320575892,YES
2.934121621621622,558,0.34691846840755186,YES
2.9391891891891895,559,0.3541410072365535,YES
2.944256756756757,460,-0.36089033683461075,YES
2.9493243243243246,447,-0.4547833416116323,YES
2.954391891891892,411,-0.714794739455692,YES
2.9594594594594597,498,-0.08643386133254773,YES
2.964527027027027,584,0.534704477961595,YES
2.9695945945945947,490,-0.144214171964561,YES
2.9746621621621623,505,-0.0358760895295361,YES
2.97972972972973,530,0.14468738119550537,YES
2.9847972972972974,515,0.03634929876048049,YES
2.989864864864865,473,-0.2669973320575892,YES
2.9949324324324325,518,0.05801691524748548,YES
3.0,473,-0.2669973320575892,YES
3.0050675675675675,571,0.4408114731845735,YES
3.010135135135135,475,-0.25255225439958584,YES
3.015202702702703,480,-0.21643956025457758,YES
3.0202702702702706,561,0.36858608489455685,YES
3.025337837837838,573,0.4552565508425767,YES
3.0304054054054057,576,0.47692416732958176,YES
3.0354729729729732,586,0.5491495556195983,YES
3.040540540540541,484,-0.18754940493857095,YES
3.0456081081081083,526,0.11579722587949874,YES
3.050675675675676,519,0.06523945407648712,YES
3.0557432432432434,505,-0.0358760895295361,YES
